fipsCode,hour,gmax_ratio,gp90_ratio,gstd_ratio,gmax_abs
39151,52,1.0655737704918031,1.058287795992714,0.0581025060391132,23.4
39151,53,1.058106169296987,1.0480631276901002,0.053646355425378,29.5
39151,54,1.097629796839729,1.06941309255079,0.0670287795535976,38.9
39151,55,1.044739429695182,1.0408062930186823,0.0412217774164298,42.5
39151,56,1.0446467273515387,1.0420459471174686,0.0469763117508151,48.2
39151,57,1.1885790172642765,1.1766268260292163,0.2009029956324799,71.6
39151,58,1.0981308411214956,1.0794392523364489,0.0773218113212882,75.2
39151,59,1.0754437869822486,1.056508875739645,0.0503176075493934,72.7
39151,60,1.0338893301562089,1.0323007678051364,0.0399296943448702,78.1
39151,61,1.0556526079361117,1.044671824307462,0.0420904555911869,84.6
39151,62,1.052515445719329,1.0507502206531334,0.0516629991616002,95.4
39151,63,1.0426587301587302,1.035515873015873,0.0337884650117586,105.1
39151,64,1.1550357626135703,1.1368644886912818,0.1283968458267007,119.5
39151,65,1.1407876867360796,1.0805794477138977,0.0817735441670126,100.8
39151,66,1.0174418604651163,1.01215644820296,0.0138079814773922,77.0
39151,67,1.0619212962962965,1.0457175925925926,0.0486055132083252,73.4
39151,68,1.07168458781362,1.0659498207885305,0.0647149465421783,59.8
39151,69,1.0444907890163364,1.0424052832811956,0.039870054328944,60.1
39151,70,1.0514345696291112,1.0339398180545836,0.034318264059452,60.1
39151,71,1.06581352833638,1.0504570383912248,0.0570840767678098,58.3
39151,72,1.0696028313016122,1.0664569406213134,0.0684728237819234,54.4
39151,73,1.0628571428571427,1.0575238095238095,0.0524588165863635,55.8
39151,74,1.0668789808917198,1.0589171974522296,0.0574925393403387,53.6
39151,75,1.0545454545454545,1.0454545454545454,0.0421221658928423,46.4
39151,76,1.0558712121212124,1.0558712121212124,0.0513409120951658,44.6
39151,77,1.1453518233179252,1.0868002054442734,0.0868898131270981,44.6
39151,78,1.1352785145888593,1.0822281167108752,0.0793985652365822,42.8
39151,79,1.1238148354712771,1.1003904071388737,0.095173358651206,40.3
39151,80,1.0660762942779292,1.0660762942779292,0.0889675506803435,31.3
39151,81,1.0424133811230585,1.0424133811230585,0.0492786283719004,34.9
39151,82,1.0330818340104468,1.0330818340104468,0.0458649520606624,35.6
39151,83,1.03680981595092,1.0331288343558285,0.0319519427239258,33.8
39151,84,1.0365853658536586,1.0311653116531163,0.0297640686131284,30.6
39151,85,1.0353721444362567,1.029476787030214,0.0276467671073015,28.1
39151,86,1.0512367491166077,1.0512367491166077,0.0649608706828514,23.8
39151,87,1.069469835466179,1.062157221206581,0.07156701693259,23.4
39151,88,1.0997732426303857,1.0839002267573696,0.0959206456149666,19.4
39151,89,1.069364161849711,1.0578034682080926,0.0703506441886594,14.8
39151,90,1.2776412776412776,1.2088452088452089,0.2148297067645898,10.4
39151,91,1.4672686230248309,1.3498871331828444,0.3436048542570717,13.0
39151,92,1.172529313232831,1.1624790619765497,0.1830706594388368,14.0
39151,93,1.0470324748040314,1.0403135498320268,0.0567695043925489,18.7
39151,94,1.0509259259259258,1.0435185185185183,0.0426830761911707,22.7
39151,95,1.0430586488492948,1.032665181885672,0.0411340614022125,28.1
39151,96,1.0501567398119125,1.031347962382445,0.0304737023436105,33.5
39151,97,1.051847437425507,1.033969010727056,0.0314358805599593,35.3
39151,98,1.0657534246575342,1.0536986301369864,0.0536524822673044,38.9
39151,99,1.0505735140771637,1.0474452554744529,0.0505022449143782,40.3
39151,100,1.0527677185721676,1.048629073978272,0.0533440323675122,40.7
39151,101,1.081220900155199,1.072943610967408,0.0682797970073312,41.8
39151,102,1.0964912280701753,1.089267285861713,0.0801580945037177,42.5
39151,103,1.081223628691983,1.081223628691983,0.0836722997150625,41.0
39151,104,1.0619212962962965,1.0538194444444444,0.0740706831544464,36.7
39151,105,1.046002190580504,1.041621029572837,0.0556271058996891,38.2
39151,106,1.0399783900594275,1.036736898973528,0.0535636717793428,38.5
39151,107,1.1012345679012343,1.1012345679012343,0.1105886206249812,44.6
39151,108,1.031084154662623,1.028051554207733,0.0347841387322349,54.4
39151,109,1.044537007369433,1.0349247036206346,0.0373727886094421,65.2
39151,110,1.0396503278176707,1.03278176709335,0.0343888942268781,66.6
39151,111,1.042848141146818,1.031505986137366,0.0317101137746342,66.2
39151,112,1.0615989515072084,1.04259501965924,0.0422248000082478,64.8
39151,113,1.0672853828306266,1.048723897911833,0.0454105567074661,64.4
39151,114,1.0471204188481675,1.0428087465352631,0.0395393252410494,68.0
39151,115,1.0253762171732077,1.0253762171732077,0.0267890867790649,69.5
39151,116,1.0383536014967258,1.0296227003429996,0.0378958181538368,66.6
39151,117,1.044597425920383,1.0320263394193354,0.0369076791588515,69.8
39151,118,1.0384615384615383,1.0360946745562132,0.0426692458634791,70.2
39151,119,1.039119804400978,1.039119804400978,0.0513297327866524,68.0
39151,120,1.0383639822447686,1.0339251743817377,0.0489825935533561,65.5
39151,121,1.0368156073001888,1.0342983008181248,0.0448409017927682,65.9
39151,122,1.0419485791610283,1.0392422192151556,0.0480122718483924,61.6
39151,123,1.043007111412123,1.0355570606163225,0.0426099771577092,61.6
39151,124,1.1035378123985715,1.0639402791301524,0.0610178547860985,68.0
39151,125,1.0365459249676583,1.026843467011643,0.028069203227608,64.1
39151,126,1.0859427048634245,1.0806129247168554,0.0751773147296782,65.2
39151,127,1.039622641509434,1.036603773584906,0.0382046353421067,55.1
39151,128,1.0425291682348512,1.0372600677455777,0.0373198958548101,55.4
39151,129,1.0318882121103543,1.0268720888570404,0.0301744828593588,57.6
39151,130,1.031294452347084,1.0284495021337128,0.0375215728905589,58.0
39151,131,1.0999267935578332,1.0684480234260616,0.0672269749508751,60.1
39151,132,1.0766423357664234,1.0613138686131387,0.0590040007818421,59.0
39151,133,1.0463405663847003,1.041191614564178,0.038713342749366,56.9
39151,134,1.062730627306273,1.059778597785978,0.0603944180934793,57.6
39151,135,1.0645285935085007,1.052936630602782,0.0479235729938393,55.1
39151,136,1.0561609388097233,1.041072925398156,0.038962718857992,50.4
39151,137,1.054984354045597,1.038891372373715,0.0435593610252437,47.2
39151,138,1.0572012257405514,1.053115423901941,0.0554965888541881,41.4
39151,139,1.0989969472307022,1.083296990841692,0.074818590380567,50.4
39151,140,1.04,1.0364444444444445,0.0488888888888888,46.8
39151,141,1.0483551327784384,1.0428061831153388,0.0460649111240848,52.9
39151,142,1.0642135642135642,1.049062049062049,0.0572900650248349,59.0
39151,143,1.0373799725651576,1.0325788751714675,0.0315798749882615,60.5
39151,144,1.0345435318998943,1.029608741628481,0.0268907030282138,58.7
39151,145,1.097207109176641,1.0631120783460282,0.0601436936036364,60.5
39151,146,1.0518114530580445,1.0463576158940395,0.0420607336243912,54.0
39151,147,1.0835164835164834,1.0615384615384615,0.0658607651154799,49.3
39151,148,1.0948616600790513,1.083794466403162,0.0860421744968956,55.4
39151,149,1.0666378191259194,1.0545218520121158,0.0613362249498612,49.3
39151,150,1.070448307410796,1.0439158279963403,0.0494127184301602,46.8
39151,151,1.0441582336706532,1.0367985280588776,0.0462676100661747,45.4
39151,152,1.0508849557522124,1.041150442477876,0.0448247778525548,47.5
39151,153,1.0359712230215827,1.0225419664268585,0.02223889327457,43.2
39151,154,1.0998062015503876,1.0610465116279069,0.0601097453578865,45.4
39151,155,1.0497737556561084,1.0434389140271492,0.039673479449661,46.4
39151,156,1.0659000442282176,1.0499778858911988,0.04473395067135,48.2
39151,157,1.0680242634315422,1.0558925476603118,0.0513253265233659,49.3
39151,158,1.0343228200371055,1.0213358070500929,0.0233298262336907,44.6
39151,159,1.0602575896964122,1.0400183992640293,0.0420134714899025,46.1
39151,160,1.0482725982016088,1.0378608613345952,0.036757771037792,44.3
39151,161,1.0760971055088704,1.0527544351073763,0.0484212738898655,46.1
39151,162,1.109646810753822,1.0759093305218768,0.0730104915783527,42.1
39151,163,1.070451436388509,1.060875512995896,0.0694010119211849,31.3
39151,164,1.1594202898550725,1.1368760064412238,0.1389501370237979,28.8
39151,165,1.1847733105218134,1.1659538066723696,0.2189387903877656,27.7
39151,166,1.2381771281169391,1.1951848667239895,0.2412858083908593,28.8
39151,167,1.2232142857142858,1.1910714285714286,0.2332562585288059,27.4
39151,168,1.1764705882352942,1.1677559912854032,0.2110381958343223,21.6
39151,169,1.2129380053908356,1.1644204851752022,0.1700464721896227,18.0
39151,170,1.2811387900355873,1.2170818505338077,0.224509755097331,14.4
39151,171,1.2527964205816553,1.1856823266219236,0.2011246648970299,11.2
39151,172,1.123388581952118,1.0976058931860038,0.1030731883532649,12.2
39151,173,1.1584454409566516,1.1136023916292974,0.1122818775288555,15.5
39151,174,1.1151079136690647,1.083453237410072,0.0796256964790599,15.5
39151,175,1.097560975609756,1.0785907859078592,0.0857788863713626,16.2
39151,176,1.1400247831474597,1.1028500619578685,0.1070993330177541,18.4
39151,177,1.0466138962181175,1.032541776605101,0.0364757103840416,23.8
39151,178,1.0764119601328903,1.0578073089700997,0.0543877260589531,32.4
39151,179,1.074406670942912,1.0513149454778703,0.0510335453006185,33.5
39151,180,1.042848141146818,1.0340264650283555,0.0361701893851699,33.1
39151,181,1.0654205607476637,1.051713395638629,0.0524993755338091,34.2
39151,182,1.054481546572935,1.0380785002929114,0.035850266621662,36.0
39151,183,1.0573823339780786,1.0470664087685364,0.0478916029298616,32.8
39151,184,1.053156146179402,1.0478405315614616,0.0435076440322551,31.7
39151,185,1.0750728862973762,1.0488338192419826,0.0556638527263047,29.5
39151,186,1.0530482977038798,1.041963578780681,0.0488558535834516,26.6
39151,187,1.0758293838862558,1.062559241706161,0.0659261978352774,22.7
39151,188,1.0687382297551788,1.0612052730696797,0.0848503226069213,22.7
39151,189,1.1196172248803828,1.0928229665071771,0.1106701770930179,23.4
39151,190,1.1008325624421833,1.080481036077706,0.1052406187665939,23.8
39151,191,1.108555657773689,1.0956761729530815,0.1162580178062492,24.1
39151,192,1.0934664246823955,1.088021778584392,0.1035934441678927,24.1
39151,193,1.0904255319148937,1.0840425531914892,0.0912819271368645,20.5
39151,194,1.079429735234216,1.0509164969450102,0.0582320914684146,21.2
39151,195,1.082529474812433,1.0589496248660235,0.0548616672757544,20.2
39151,196,1.0576923076923077,1.0491452991452992,0.046935646659164,19.8
39151,197,1.0553047404063205,1.0485327313769752,0.0676495117539097,18.7
39151,198,1.089887640449438,1.0831460674157305,0.1310928302199779,19.4
39151,199,1.0669856459330145,1.061244019138756,0.0553867794391877,22.3
39151,200,1.095183486238532,1.0791284403669723,0.0914379960443837,19.1
39151,201,1.0869565217391306,1.0772946859903385,0.0902368713165128,18.0
39151,202,1.101021566401816,1.0851305334846766,0.0836419224832714,19.4
39151,203,1.1917562724014337,1.1863799283154122,0.1736190598249729,26.6
39151,204,1.0871183916604614,1.0707371556217422,0.0657930445645114,29.2
39151,205,1.1535337124289196,1.1015434606011374,0.0997568249098862,28.4
39151,206,1.0526315789473684,1.0468637346791636,0.0508278492631998,29.2
39151,207,1.0688405797101448,1.0644927536231883,0.0721460425787676,29.5
39151,208,1.094009983361065,1.0823627287853577,0.0849747174193073,26.3
39151,209,1.108108108108108,1.1016216216216217,0.1039047718202221,20.5
39151,210,1.2082262210796917,1.187660668380463,0.1706174139439087,9.4
39151,211,1.1940298507462688,1.1769722814498935,0.3233987046845755,11.2
39151,212,1.1155378486055776,1.1155378486055776,0.1545590816037516,11.2
39151,213,1.388888888888889,1.367283950617284,0.3408450731530372,18.0
39151,214,1.2530562347188263,1.1919315403422983,0.1890226200100745,20.5
39153,0,1.1818910256410255,1.1129807692307692,0.1194756948955552,29.5
39153,1,1.2815608263198166,1.165263963274675,0.1786292373994734,33.5
39153,2,1.2818287037037035,1.1603009259259258,0.1638431706411893,44.3
39153,3,1.0394965277777777,1.0360243055555556,0.0534533006182134,47.9
39153,4,1.0573308270676691,1.050751879699248,0.0536466050155158,45.0
39153,5,1.0373537353735374,1.0310531053105312,0.0321632653003733,46.1
39153,6,1.021555763823805,1.0178069353327086,0.0233362691621157,43.6
39153,7,1.0322011468901633,1.0224966916629907,0.0205484158779922,46.8
39153,8,1.0831460674157305,1.05438202247191,0.0599414771611197,48.2
39153,9,1.048936170212766,1.0429787234042551,0.0477895264791833,49.3
39153,10,1.0763888888888888,1.0594135802469138,0.0756335213418226,55.8
39153,11,1.067676143386897,1.0658220024721878,0.0714806793307832,69.1
39153,12,1.0454143320554408,1.043644942494839,0.0501587179025544,70.9
39153,13,1.0476190476190477,1.0459863945578232,0.0532005844789582,77.0
39153,14,1.0334386519220642,1.0334386519220642,0.0356253845557355,78.5
39153,15,1.077525888609012,1.0534564791491745,0.0553915820852697,77.0
39153,16,1.0342511752854264,1.0288784419073205,0.0291195210056128,61.6
39153,17,1.0381543921916592,1.0319432120674357,0.0305527114227171,46.8
39153,18,1.0725919032107956,1.058631921824104,0.0542017738249897,46.1
39153,19,1.057236602260299,1.054320087495443,0.0721294035739189,58.0
39153,20,1.0576923076923077,1.0502958579881658,0.0506130141335001,57.2
39153,21,1.04442852024364,1.0343962737370116,0.0356363481375248,58.3
39153,22,1.0389610389610389,1.0328495034377387,0.0383067562653478,54.4
39153,23,1.0298295454545454,1.024147727272727,0.0320931186038183,58.0
39153,24,1.0250257113472747,1.017483716146726,0.0180834444907822,59.8
39153,25,1.0143406785589368,1.0143406785589368,0.0190938706736008,58.0
39153,26,1.0319187522669568,1.0239390642002175,0.0227456105841322,56.9
39153,27,1.016751071289443,1.0112972341254385,0.0128170501568851,52.2
39153,28,1.0434782608695652,1.0285714285714287,0.0307786102428954,50.4
39153,29,1.0365591397849463,1.027956989247312,0.0247545471682179,48.2
39153,30,1.056521739130435,1.0408695652173914,0.0366354337964189,48.6
39153,31,1.0440491317238456,1.0347310461668784,0.0333301309957809,49.3
39153,32,1.024590163934426,1.0209471766848817,0.0220397906016941,45.0
39153,33,1.0163170163170163,1.0125874125874128,0.0129784717082285,43.6
39153,34,1.021505376344086,1.0154838709677418,0.0148215577979464,47.5
39153,35,1.0237154150197627,1.0213438735177864,0.0299392438884251,51.8
39153,36,1.01640656262505,1.01640656262505,0.0237750312565232,50.8
39153,37,1.0380690737833596,1.0294348508634223,0.0298440938515774,52.9
39153,38,1.0365616491637497,1.0334500194476857,0.0309150923845729,53.3
39153,39,1.0372646945831732,1.0341913177103343,0.0368885251914185,54.0
39153,40,1.046561298590346,1.0371636052968818,0.0394812668909145,49.0
39153,41,1.029111338100102,1.021961184882533,0.0215626474285848,40.3
39153,42,1.0332103321033212,1.0226673695308384,0.0236923616808057,39.2
39153,43,1.1361867704280155,1.108171206225681,0.1147695035311488,29.2
39153,44,1.3833333333333335,1.2166666666666668,0.2269973078646039,8.3
39153,45,1.188235294117647,1.136470588235294,0.1414213562373095,10.1
39153,46,1.15625,1.13125,0.1183535734964306,14.8
39153,47,1.1035422343324253,1.1035422343324253,0.1125937521056915,16.2
39153,48,1.1035422343324248,1.092643051771117,0.1293740028766705,16.2
39153,49,1.1152416356877324,1.097893432465923,0.1137901422161022,18.0
39153,50,1.106508875739645,1.0804733727810654,0.1125038659279973,18.7
39153,51,1.1041666666666667,1.0895833333333331,0.0919237635141812,21.2
39153,52,1.1162988115449917,1.0976230899830222,0.1086537695168789,26.3
39153,53,1.0639021074099253,1.0543847722637665,0.0647784051642235,31.3
39153,54,1.0685375067458176,1.0491095520777118,0.0570362766999044,39.6
39153,55,1.027592768791627,1.0209324452901998,0.0207778000018291,43.2
39153,56,1.0494812450119713,1.0351157222665603,0.0334577395311326,52.6
39153,57,1.0168090383025628,1.0146045742628824,0.0170534565409378,73.8
39153,58,1.029009304871374,1.023535851122058,0.0300011928316961,75.2
39153,59,1.069059107358263,1.0497587454764776,0.0559467855095763,70.9
39153,60,1.0335195530726258,1.0279329608938548,0.0300809684144054,81.4
39153,61,1.042606516290727,1.0335839598997494,0.0387155180595874,83.2
39153,62,1.0664335664335662,1.05506993006993,0.0662226074047096,97.6
39153,63,1.0955780289510213,1.0741622050366846,0.0675680163011326,110.5
39153,64,1.1494696239151398,1.1132111861137897,0.1299544402106217,119.2
39153,65,1.075794621026895,1.0597910646810405,0.0808561694947415,96.8
39153,66,1.1003565970453386,1.0799796230259806,0.0783338297151142,86.4
39153,67,1.0300429184549356,1.0300429184549356,0.0379045530743683,72.0
39153,68,1.0413476263399697,1.0370597243491575,0.0468641462422644,68.0
39153,69,1.069868995633188,1.0483708431306684,0.0519383618301111,63.7
39153,70,1.0287335934728628,1.0209294075913449,0.0188711402316713,58.0
39153,71,1.0237109522017311,1.017689123071133,0.016383740202995,54.4
39153,72,1.0717009916094584,1.0717009916094584,0.0715115687657148,56.2
39153,73,1.0260064125400783,1.0231563947274671,0.0280965360215608,57.6
39153,74,1.1029411764705883,1.082516339869281,0.0818982464473837,54.0
39153,75,1.0510380622837372,1.0449826989619375,0.0510078131578772,48.6
39153,76,1.1339790153349476,1.1307506053268763,0.1247635980053078,56.2
39153,77,1.064871481028152,1.061607507139943,0.0635414803055932,52.2
39153,78,1.078556263269639,1.0658174097664543,0.0616625721081001,50.8
39153,79,1.063984488608822,1.063984488608822,0.0733250735946409,43.9
