fipsCode,hour,u_mean,u_max,u_p90,u_p95,u_f40,u_f50,u_f60,u_f70
54085,0,12.578077345177663,14.226684,13.510876,13.801673,0.0,0.0,0.0,0.0
54087,0,15.38036247342995,17.492558,16.888595,16.993729300000002,0.0,0.0,0.0,0.0
54089,0,7.443714923076923,18.029414,13.2312635,14.366490249999998,0.0,0.0,0.0,0.0
54091,0,9.496982639999999,13.041127,11.833201,12.5154555,0.0,0.0,0.0,0.0
54093,0,9.603757333333332,20.982122,12.9762569,14.532020849999995,0.0,0.0,0.0,0.0
54095,0,12.542817580357141,14.226684,13.779304,13.891148999999999,0.0,0.0,0.0,0.0
54097,0,12.07149932653061,14.31616,12.9158606,13.3252133,0.0,0.0,0.0,0.0
54099,0,14.579846184331796,19.572875,17.872830999999998,18.4588988,0.0,0.0,0.0,0.0
54101,0,11.948523533613447,15.814883,14.253526800000001,14.857489799999994,0.0,0.0,0.0,0.0
54103,0,12.528700302631577,14.53985,14.070101,14.21438105,0.0,0.0,0.0,0.0
54105,0,13.738674591836736,16.843857,15.707511799999999,16.110153799999996,0.0,0.0,0.0,0.0
54107,0,12.882334716049384,15.121443999999999,14.785909,14.919004549999999,0.0,0.0,0.0,0.0
54109,0,10.608187569444445,20.668955999999998,14.6181415,16.1168645,0.0,0.0,0.0,0.0
18001,1,27.914077278911563,31.54029,30.4531566,30.8267189,0.0,0.0,0.0,0.0
18003,1,32.39557529411765,38.407573,37.60228899999999,37.92887639999999,0.0,0.0,0.0,0.0
18005,1,18.44918426285714,28.587582,24.221153199999996,25.827247399999994,0.0,0.0,0.0,0.0
18007,1,28.480082977142853,35.946982999999996,35.1372252,35.5197351,0.0,0.0,0.0,0.0
18009,1,23.04101516901408,25.523028999999998,24.449316999999997,24.82959,0.0,0.0,0.0,0.0
18011,1,33.500327786885244,37.870717,35.5935528,36.5531829,0.0,0.0,0.0,0.0
18013,1,30.286948151515155,38.004931,36.1885682,37.496036249999996,0.0,0.0,0.0,0.0
18015,1,27.039900433962263,33.844297,28.601003400000003,28.9029849,0.0,0.0,0.0,0.0
18017,1,25.052037277777774,29.012593,27.849405,28.45672335,0.0,0.0,0.0,0.0
18019,1,21.440403348101267,28.363891999999996,25.523029000000005,26.997146100000002,0.0,0.0,0.0,0.0
18021,1,29.415966013071895,31.629766,30.9989602,31.245019199999998,0.0,0.0,0.0,0.0
18023,1,27.892509308988767,32.994275,31.4396295,31.9339844,0.0,0.0,0.0,0.0
18025,1,16.56605375735294,18.968912,18.074151999999998,18.454425,0.0,0.0,0.0,0.0
18027,1,21.655677444444443,23.330866999999998,22.8432228,22.972962999999996,0.0,0.0,0.0,0.0
18029,1,22.126838628787876,27.692822,26.460290099999998,26.8830642,0.0,0.0,0.0,0.0
18031,1,13.893233068322981,18.991281,15.971466000000001,16.530691,0.0,0.0,0.0,0.0
18033,1,32.10412860625,49.547335000000004,35.4682864,38.69277774999999,0.04375,0.0,0.0,0.0
18035,1,22.816116835294117,26.999382999999998,25.1248608,26.027449949999998,0.0,0.0,0.0,0.0
18037,1,21.04825643478261,24.270364999999998,22.771642,23.107177,0.0,0.0,0.0,0.0
18039,1,22.46173362135922,40.308938,32.915983499999996,35.78480775,0.0048543689320388345,0.0,0.0,0.0
18041,1,23.740484279569888,27.402025,26.6235838,26.999382999999998,0.0,0.0,0.0,0.0
18043,1,21.122186353846153,26.798061999999998,24.3732624,25.558819399999997,0.0,0.0,0.0,0.0
18045,1,23.415843488505747,28.229678,25.7847463,26.361866499999998,0.0,0.0,0.0,0.0
18047,1,21.62533120958084,28.319153999999997,27.375182199999998,27.641373299999998,0.0,0.0,0.0,0.0
18049,1,32.70623960493827,47.690708,37.087802,39.329175799999994,0.037037037037037035,0.0,0.0,0.0
18051,1,24.57312681395349,27.96125,27.5854508,27.759929,0.0,0.0,0.0,0.0
18053,1,25.353949351955308,29.213914,27.648083999999997,28.1692817,0.0,0.0,0.0,0.0
18055,1,24.53123983116883,29.571818,27.558608,28.0842795,0.0,0.0,0.0,0.0
18057,1,25.786957488505752,32.904799,29.8961685,30.889352099999996,0.0,0.0,0.0,0.0
18059,1,23.532357462121208,26.015147,24.82959,25.471580299999996,0.0,0.0,0.0,0.0
18061,1,19.652977323809527,22.905856,22.216890799999998,22.51551695,0.0,0.0,0.0,0.0
18063,1,34.202325966480444,36.327256000000006,35.611447999999996,35.8396118,0.0,0.0,0.0,0.0
18065,1,26.769472035502954,30.399471,29.057331,29.6926106,0.0,0.0,0.0,0.0
18067,1,29.29010840625,33.911404,31.8825357,32.9763798,0.0,0.0,0.0,0.0
18069,1,31.127928136904757,36.550945999999996,34.595895399999996,35.04439385,0.0,0.0,0.0,0.0
18071,1,17.357833292237444,26.574372,25.196441599999996,25.7086917,0.0,0.0,0.0,0.0
18073,1,27.901629399193546,36.685159999999996,31.9988545,35.080184249999995,0.0,0.0,0.0,0.0
18075,1,27.623478099999996,32.614002,30.873693799999998,31.687925399999994,0.0,0.0,0.0,0.0
18077,1,15.986671071895424,21.742668000000002,19.9665694,20.5392158,0.0,0.0,0.0,0.0
18079,1,10.52820458641975,15.054337,12.895728500000002,13.528771199999998,0.0,0.0,0.0,0.0
18081,1,29.070205244604313,34.44826,31.983196200000002,32.781769499999996,0.0,0.0,0.0,0.0
18083,1,20.90284072123894,27.200703999999998,22.961778499999998,23.48185775,0.0,0.0,0.0,0.0
18085,1,38.25172340983607,48.630206,45.5164412,46.376529250000004,0.5,0.0,0.0,0.0
18087,1,37.020694999999996,52.432936,44.626155,46.65166795,0.2823529411764706,0.03529411764705882,0.0,0.0
18089,1,15.793567612318839,29.392866,26.2052835,27.34051025,0.0,0.0,0.0,0.0
18091,1,16.067824769230768,30.891589,21.943989000000002,23.53666179999999,0.0,0.0,0.0,0.0
18093,1,18.13453670984456,26.507264999999997,21.4339758,23.165336399999994,0.0,0.0,0.0,0.0
18095,1,21.724065209183674,27.692822,24.270364999999998,25.254601,0.0,0.0,0.0,0.0
18097,1,28.00701058285714,34.89564,31.1063314,32.28741459999999,0.0,0.0,0.0,0.0
18099,1,28.61774625757575,44.984058999999995,39.570761,40.647828350000005,0.07575757575757576,0.0,0.0,0.0
18101,1,19.18900418881119,21.205812,20.243945,20.7494844,0.0,0.0,0.0,0.0
18103,1,29.847515925,40.532628,35.9782996,36.66390945,0.00625,0.0,0.0,0.0
18105,1,29.009559915254236,39.593129999999995,36.479365200000004,38.3717826,0.0,0.0,0.0,0.0
18107,1,32.99365650230415,38.295728,37.0072736,37.5933414,0.0,0.0,0.0,0.0
18109,1,32.44284719428571,35.902245,34.7435308,35.1707787,0.0,0.0,0.0,0.0
18111,1,26.9613686300578,38.340466,36.931219,37.61123659999999,0.0,0.0,0.0,0.0
18113,1,40.166335624999995,52.455304999999996,46.4402809,48.551914499999995,0.6195652173913043,0.03804347826086957,0.0,0.0
18115,1,20.043771128205126,21.876882,21.518978,21.5950326,0.0,0.0,0.0,0.0
18117,1,17.10174328735632,23.174283999999997,19.8122233,21.321012349999997,0.0,0.0,0.0,0.0
18119,1,30.933073327272723,34.560105,33.1642794,33.7056092,0.0,0.0,0.0,0.0
18121,1,30.42480731632653,34.537735999999995,33.2291495,33.95054974999999,0.0,0.0,0.0,0.0
18123,1,17.826275518750002,20.982122,19.6198499,19.999004449999997,0.0,0.0,0.0,0.0
18125,1,23.905936708333332,27.245441999999997,25.5319766,26.265679799999997,0.0,0.0,0.0,0.0
18127,1,16.048821352422905,30.287626,23.48745,25.417894699999994,0.0,0.0,0.0,0.0
18129,1,23.81661170949721,26.641479,26.050937400000002,26.1985728,0.0,0.0,0.0,0.0
18131,1,29.061195801047123,32.770585,31.473183,31.875825,0.0,0.0,0.0,0.0
18133,1,33.60909673786408,36.416732,35.499603,35.78480775,0.0,0.0,0.0,0.0
18135,1,26.694677813471504,29.236283,27.9120382,28.4175776,0.0,0.0,0.0,0.0
18137,1,13.50593127368421,24.069043999999998,17.4142665,18.4342929,0.0,0.0,0.0,0.0
18139,1,22.63936750867052,28.341523,27.084385199999996,27.800193199999995,0.0,0.0,0.0,0.0
18141,1,12.046042035000001,20.870276999999998,16.570955199999997,18.3895549,0.0,0.0,0.0,0.0
18143,1,20.06915467441861,26.238837,24.7289295,25.09242575,0.0,0.0,0.0,0.0
18145,1,21.230341642045456,25.992778,23.878907499999997,24.8855125,0.0,0.0,0.0,0.0
18147,1,23.60488725,25.612505000000002,25.344077,25.44361905,0.0,0.0,0.0,0.0
18149,1,29.936232380597012,38.429942,35.6807919,36.88312565,0.0,0.0,0.0,0.0
18151,1,33.209596741007196,49.077586000000004,38.9310076,42.4653096,0.07913669064748201,0.0,0.0,0.0
18153,1,25.85091745408163,29.236283,28.2408625,28.604358750000003,0.0,0.0,0.0,0.0
18155,1,15.41661754347826,20.243945,18.883909799999998,19.30780235,0.0,0.0,0.0,0.0
18157,1,27.036425243119268,32.927168,31.0123816,31.808718,0.0,0.0,0.0,0.0
18159,1,29.844477972972964,34.291677,33.039013,33.4752085,0.0,0.0,0.0,0.0
18161,1,21.679792972972976,27.021752,23.834169499999998,25.221047499999994,0.0,0.0,0.0,0.0
18163,1,25.76569875757576,27.759929,27.379656,27.457947499999996,0.0,0.0,0.0,0.0
18165,1,29.48047791666666,37.020694999999996,36.011853099999996,36.416732,0.0,0.0,0.0,0.0
18167,1,29.17467452513966,36.394363,34.02772280000001,34.940378,0.0,0.0,0.0,0.0
18169,1,36.09827440860215,44.178774999999995,41.38265,42.7359745,0.15053763440860216,0.0,0.0,0.0
18171,1,20.644579525641024,25.165125,23.0512545,24.013121499999997,0.0,0.0,0.0,0.0
18173,1,25.994141963414634,28.587582,27.625715,27.9701976,0.0,0.0,0.0,0.0
18175,1,20.184886658878504,25.590135999999998,22.6911136,23.24250945,0.0,0.0,0.0,0.0
18177,1,25.90921564367816,29.638924999999997,27.663742300000003,28.014935599999998,0.0,0.0,0.0,0.0
18179,1,28.58702967901235,33.464024,32.2247814,32.78512485,0.0,0.0,0.0,0.0
18181,1,31.412423959459456,37.758872,34.649581,35.35979675,0.0,0.0,0.0,0.0
18183,1,34.93167894444444,45.722236,39.2844378,43.68553855,0.09722222222222222,0.0,0.0,0.0
39001,1,18.124709577235773,24.180889,22.346631,22.82197225,0.0,0.0,0.0,0.0
39003,1,26.788603108571426,31.473183,28.041778400000002,28.4600787,0.0,0.0,0.0,0.0
39005,1,18.378779295698923,23.509818999999997,21.440686499999998,22.03905725,0.0,0.0,0.0,0.0
39007,1,18.528802852404645,27.29018,25.156177400000004,25.858564,0.0,0.0,0.0,0.0
39009,1,16.762215304147464,18.387318,17.716248,17.9891498,0.0,0.0,0.0,0.0
39011,1,25.11352378409091,31.853455999999998,30.097489500000002,31.148832499999997,0.0,0.0,0.0,0.0
39013,1,14.608119025974025,19.438660999999996,18.029414,18.3313955,0.0,0.0,0.0,0.0
39015,1,20.56782291549296,30.309995,24.8832756,26.216468,0.0,0.0,0.0,0.0
39017,1,23.845794768472906,33.32981,28.9946978,30.321179499999985,0.0,0.0,0.0,0.0
39019,1,14.501059826589595,16.307001,15.949096999999998,16.069889599999996,0.0,0.0,0.0,0.0
39021,1,24.94821709042553,29.504710999999997,27.782297999999997,28.29566655,0.0,0.0,0.0,0.0
39023,1,22.64005964705882,28.252047,25.554345599999998,25.82612895,0.0,0.0,0.0,0.0
39025,1,26.616772940298507,32.703478000000004,30.64553,31.853455999999998,0.0,0.0,0.0,0.0
39027,1,25.812173744318184,32.21136,29.0237775,30.7685595,0.0,0.0,0.0,0.0
39029,1,12.754512030434782,16.732012,15.101311899999999,15.894292949999999,0.0,0.0,0.0,0.0
39031,1,13.061112418032787,16.284632,14.8776219,15.3607923,0.0,0.0,0.0,0.0
39033,1,32.549466149425285,35.007484999999996,34.1529892,34.560105,0.0,0.0,0.0,0.0
39035,1,12.81240704204753,18.007045,16.441215,16.904253299999997,0.0,0.0,0.0,0.0
39037,1,25.597649911196907,28.856009999999998,28.095464,28.2565208,0.0,0.0,0.0,0.0
39039,1,33.308547159340655,36.931219,35.6919764,36.19192355,0.0,0.0,0.0,0.0
39041,1,22.506540671794873,27.73756,25.384341199999998,26.037516,0.0,0.0,0.0,0.0
39043,1,18.637900143382353,28.609951000000002,26.2321263,27.29800915,0.0,0.0,0.0,0.0
39045,1,20.60287041552511,25.030910999999996,23.957199,24.203257999999998,0.0,0.0,0.0,0.0
39047,1,22.869332604519776,27.223073,26.628057599999998,26.8920118,0.0,0.0,0.0,0.0
39049,1,18.519446754237286,22.503214,21.0156755,21.323249249999996,0.0,0.0,0.0,0.0
39051,1,21.94523172222222,33.710083,26.216468,27.034054949999994,0.0,0.0,0.0,0.0
39053,1,17.208280608040198,20.445266,19.6668248,19.9844646,0.0,0.0,0.0,0.0
39055,1,15.861351198895028,19.639981999999996,18.454425,18.968912,0.0,0.0,0.0,0.0
39057,1,21.42019165945946,24.024306,23.3711312,23.720087599999996,0.0,0.0,0.0,0.0
39059,1,14.463000057777778,16.642536,16.1414704,16.3025272,0.0,0.0,0.0,0.0
39061,1,30.900762803370785,34.291677,33.5378417,33.8510077,0.0,0.0,0.0,0.0
39063,1,29.708240098712448,32.032408,31.2181764,31.406075999999995,0.0,0.0,0.0,0.0
39065,1,28.204319084158417,31.495552,30.2160452,30.53032965,0.0,0.0,0.0,0.0
39067,1,15.30331922159091,18.208366,17.425451,17.78894725,0.0,0.0,0.0,0.0
39069,1,29.708020355555558,35.074591999999996,34.157463,34.336414999999995,0.0,0.0,0.0,0.0
39071,1,24.92449446025105,29.102068999999997,27.5765032,27.985855899999997,0.0,0.0,0.0,0.0
39073,1,18.549990338888886,24.292733999999996,21.666613399999996,22.905856,0.0,0.0,0.0,0.0
39075,1,16.904204137362633,21.116335999999997,19.792091199999998,20.198088549999998,0.0,0.0,0.0,0.0
39077,1,25.477562706976748,32.188991,30.4307876,31.5089734,0.0,0.0,0.0,0.0
39079,1,18.597784337016574,20.668955999999998,19.863672,20.154469,0.0,0.0,0.0,0.0
39081,1,11.779289196629215,15.904359,14.383266999999998,14.7009068,0.0,0.0,0.0,0.0
39083,1,16.553834683982682,24.717745,21.451870999999997,22.2459705,0.0,0.0,0.0,0.0
39085,1,15.933698804651165,25.165125,21.275155899999998,23.268233799999997,0.0,0.0,0.0,0.0
39087,1,15.268247587939697,19.863672,18.3157372,19.2462876,0.0,0.0,0.0,0.0
39089,1,17.06489305084746,22.301893,21.223707200000003,21.845565399999998,0.0,0.0,0.0,0.0
39091,1,26.875794274999997,34.157463,31.2964679,31.921681449999998,0.0,0.0,0.0,0.0
39093,1,15.259940226700254,19.707089,18.297842,18.812329,0.0,0.0,0.0,0.0
39095,1,18.412772379310347,24.247995999999997,21.742668000000002,22.301893,0.0,0.0,0.0,0.0
39097,1,20.693897435,23.644033,22.6844029,22.995331999999998,0.0,0.0,0.0,0.0
39099,1,14.549725675531914,16.77675,15.613562,15.91889885,0.0,0.0,0.0,0.0
39101,1,29.23062647126436,32.43505,31.2159395,31.71364975,0.0,0.0,0.0,0.0
39103,1,12.518710248677248,18.185997,15.3540816,16.0967324,0.0,0.0,0.0,0.0
39105,1,17.12365087027027,18.834698,18.0652044,18.4410036,0.0,0.0,0.0,0.0
39107,1,24.07002128640777,30.779743999999997,27.916511999999997,29.4040505,0.0,0.0,0.0,0.0
39109,1,23.91779905681818,28.833641,26.552003,27.659268499999996,0.0,0.0,0.0,0.0
39111,1,14.2848434,17.291237,16.4881899,16.7566179,0.0,0.0,0.0,0.0
39113,1,20.774873215,27.692822,23.2883659,24.15963845,0.0,0.0,0.0,0.0
39115,1,16.16642949473684,18.185997,17.539532899999998,17.70841885,0.0,0.0,0.0,0.0
39117,1,26.912181813559318,30.913957999999997,29.8894578,30.207097599999997,0.0,0.0,0.0,0.0
39119,1,14.551960113793102,17.335974999999998,16.1325228,16.418846,0.0,0.0,0.0,0.0
39121,1,15.423682614942527,17.157023,16.6358253,16.75549945,0.0,0.0,0.0,0.0
39123,1,15.795047988281251,21.496609,18.56627,19.606428499999996,0.0,0.0,0.0,0.0
39125,1,35.00772946994535,37.490444000000004,36.873059600000005,37.1728042,0.0,0.0,0.0,0.0
39127,1,16.968004949999997,19.997885999999998,18.7989076,19.46103,0.0,0.0,0.0,0.0
39129,1,21.376992610328635,26.932276,23.576926000000004,26.296996399999994,0.0,0.0,0.0,0.0
39131,1,21.56792522043011,25.970408999999997,24.482870499999997,24.874328000000002,0.0,0.0,0.0,0.0
39133,1,13.926125981818181,16.083311,15.367503,15.6157989,0.0,0.0,0.0,0.0
39135,1,24.01244177900552,28.721795999999998,27.51387,28.117833,0.0,0.0,0.0,0.0
39137,1,32.34662914150944,35.745661999999996,34.4214172,34.783795,0.0,0.0,0.0,0.0
39139,1,24.22367740825688,30.846851,28.815745800000002,29.684781449999996,0.0,0.0,0.0,0.0
39141,1,22.629381066006598,31.450814,26.954645,27.645847099999997,0.0,0.0,0.0,0.0
39143,1,27.04895754054054,31.76398,30.5023684,31.070541,0.0,0.0,0.0,0.0
39145,1,16.956473344827582,22.190047999999997,20.042624,20.311052,0.0,0.0,0.0,0.0
39147,1,32.31211293388429,35.096961,34.403522,34.73570165,0.0,0.0,0.0,0.0
39149,1,22.693221942528734,28.721795999999998,25.254601,26.562069049999998,0.0,0.0,0.0,0.0
39151,1,14.408465280632411,18.924174,15.814883,15.993835,0.0,0.0,0.0,0.0
39153,1,11.798553364130434,16.172787,14.606957,15.255658,0.0,0.0,0.0,0.0
39155,1,16.973289221014493,21.765037,19.326816,19.986701500000002,0.0,0.0,0.0,0.0
39157,1,14.621810016,18.588639,17.8526989,18.190470799999996,0.0,0.0,0.0,0.0
39159,1,23.179166573604057,28.878379,26.8964856,27.670453000000002,0.0,0.0,0.0,0.0
39161,1,27.359286463687145,35.186437,34.6093168,34.7256356,0.0,0.0,0.0,0.0
39163,1,16.74700797765363,18.901804999999996,17.8952,18.2150767,0.0,0.0,0.0,0.0
39165,1,25.978264779761904,34.045618,30.9117211,31.629766,0.0,0.0,0.0,0.0
39167,1,16.22348462408759,18.767591,18.313500299999998,18.55173015,0.0,0.0,0.0,0.0
39169,1,15.66421576859504,20.064993,18.541664100000002,19.056151099999997,0.0,0.0,0.0,0.0
39171,1,25.989227365079362,36.752266999999996,31.84898220000001,35.007485,0.0,0.0,0.0,0.0
39173,1,24.59989655514706,32.166622,29.8603781,30.213808299999997,0.0,0.0,0.0,0.0
39175,1,31.600810572222226,34.381153,33.4215229,33.87002135,0.0,0.0,0.0,0.0
42001,1,2.3977579644444447,9.931836,4.5766974,5.7756757999999975,0.0,0.0,0.0,0.0
42003,1,10.443544242236023,16.262263,13.707723200000002,14.152866299999998,0.0,0.0,0.0,0.0
42005,1,9.031116093425604,14.450374,12.396899799999998,12.884543999999998,0.0,0.0,0.0,0.0
42007,1,10.574741922279793,14.271422,12.991915200000001,13.215605199999999,0.0,0.0,0.0,0.0
42009,1,4.025403227272728,11.050286,7.052945700000001,7.963363999999999,0.0,0.0,0.0,0.0
42011,1,3.847168949197861,10.423954,7.4869043,7.919744449999998,0.0,0.0,0.0,0.0
42013,1,5.487295450892857,12.571378,9.468797700000001,10.80087165,0.0,0.0,0.0,0.0
42015,1,5.420871066536203,12.325318999999999,9.148921,9.7416995,0.0,0.0,0.0,0.0
42017,1,2.8496597977528086,7.3146629999999995,5.6996212,6.1604225999999995,0.0,0.0,0.0,0.0
42019,1,11.957423083573486,15.322765,13.8553586,14.517481,0.0,0.0,0.0,0.0
42021,1,9.887098,15.904359,13.824041999999999,14.450374,0.0,0.0,0.0,0.0
42023,1,6.354089005780347,12.30295,10.186842600000002,10.795279400000002,0.0,0.0,0.0,0.0
42025,1,2.8940222705882355,7.090972999999999,4.818282599999999,5.320466649999997,0.0,0.0,0.0,0.0
42027,1,4.765476939958592,12.616115999999998,9.5470892,10.804227,0.0,0.0,0.0,0.0
42029,1,6.957979127272727,15.188550999999999,13.2446849,13.885556750000001,0.0,0.0,0.0,0.0
42031,1,10.423535104868913,14.025363,12.625063599999999,12.9024392,0.0,0.0,0.0,0.0
42033,1,6.940506872255489,15.143813,11.788463,12.347688,0.0,0.0,0.0,0.0
42035,1,5.124732179028133,10.356846999999998,7.963363999999999,8.8916775,0.0,0.0,0.0,0.0
42037,1,4.651706719626167,8.27653,6.3908233,6.957877449999999,0.0,0.0,0.0,0.0
42039,1,12.539078147252747,18.968912,16.356212799999998,17.1413647,0.0,0.0,0.0,0.0
42041,1,3.9729932148760327,7.38177,5.5229061,5.748832999999999,0.0,0.0,0.0,0.0
42043,1,5.511759037656904,10.155526,8.3973226,9.296556399999998,0.0,0.0,0.0,0.0
42045,1,2.8453367999999997,5.972523,4.547617700000002,5.037498799999999,0.0,0.0,0.0,0.0
42047,1,7.963242429347825,13.443769,11.341083,11.900308,0.0,0.0,0.0,0.0
42049,1,16.975733455732946,25.299339,23.420343000000006,24.0153584,0.0,0.0,0.0,0.0
42051,1,11.831036258064515,17.022809,15.568824,16.128049,0.0,0.0,0.0,0.0
42053,1,9.530377544973545,13.622720999999999,12.0434696,12.5892732,0.0,0.0,0.0,0.0
42055,1,3.468068264264264,9.372611000000001,6.442271999999999,6.943337599999999,0.0,0.0,0.0,0.0
42057,1,2.7242331871657752,8.679172,5.301453,6.759911799999998,0.0,0.0,0.0,0.0
42059,1,13.783543286290321,16.866225999999997,15.456978999999999,15.930083349999993,0.0,0.0,0.0,0.0
42061,1,2.284578255154639,6.48701,4.540907000000001,5.3215850999999965,0.0,0.0,0.0,0.0
42063,1,10.505329805013925,16.128049,13.1619196,13.7368029,0.0,0.0,0.0,0.0
42065,1,9.83187453125,15.300396,12.8017787,13.122773849999998,0.0,0.0,0.0,0.0
42067,1,2.5311181411764703,6.442271999999999,4.4022191999999984,5.211977,0.0,0.0,0.0,0.0
42069,1,6.330977960591133,10.021312,8.916283400000001,9.164579299999998,0.0,0.0,0.0,0.0
42071,1,6.2175218578199045,16.620167,10.558167999999998,12.477428199999999,0.0,0.0,0.0,0.0
42073,1,12.377277373417721,16.888595,15.0006514,15.792514,0.0,0.0,0.0,0.0
42075,1,4.466296474683545,8.880493,7.5965124,7.8358607,0.0,0.0,0.0,0.0
42077,1,1.85081106,7.269925,4.704200699999999,5.852848849999999,0.0,0.0,0.0,0.0
42079,1,5.193411865482233,11.072655,7.502562599999999,8.076327449999997,0.0,0.0,0.0,0.0
42081,1,4.90411751459854,8.969968999999999,6.956758999999999,7.284464849999999,0.0,0.0,0.0,0.0
42083,1,8.973757716937355,13.354292999999998,11.743725,12.30295,0.0,0.0,0.0,0.0
42085,1,15.915204575757576,21.183443,17.7475646,18.333632399999995,0.0,0.0,0.0,0.0
42087,1,2.765970104972375,5.838309,4.361955,5.189608,0.0,0.0,0.0,0.0
42089,1,2.737551359259259,9.327872999999999,7.218476299999999,8.183698649999997,0.0,0.0,0.0,0.0
42091,1,2.292239421800948,5.323822,3.9816819999999997,4.250109999999999,0.0,0.0,0.0,0.0
42093,1,4.552701563636363,7.873888,7.0775516000000005,7.332558199999999,0.0,0.0,0.0,0.0
42095,1,0.6227639386503068,5.100132,1.9639982000000002,3.245741900000001,0.0,0.0,0.0,0.0
42097,1,4.029494412322276,7.404139,6.397533999999999,6.912020999999999,0.0,0.0,0.0,0.0
42099,1,4.22083698765432,9.708146,6.603328800000001,7.001497,0.0,0.0,0.0,0.0
42101,1,2.4623939516129036,3.9145749999999997,3.1987669999999997,3.4425890999999997,0.0,0.0,0.0,0.0
42103,1,4.7132852530612235,9.61867,8.0215234,8.4286392,0.0,0.0,0.0,0.0
42105,1,6.661525953586497,12.07926,10.0906559,10.804227,0.0,0.0,0.0,0.0
42107,1,3.675863002932551,8.701541,6.509379,6.93439,0.0,0.0,0.0,0.0
42109,1,1.7662058309859152,4.272479,3.0086305000000007,3.3318625499999994,0.0,0.0,0.0,0.0
42111,1,8.35166324416136,18.745222000000002,11.989784,13.018757999999998,0.0,0.0,0.0,0.0
42113,1,6.25533107142857,12.30295,9.6298545,10.670012999999999,0.0,0.0,0.0,0.0
42115,1,6.357576224657535,12.951651,9.864729000000002,10.491061,0.0,0.0,0.0,0.0
42117,1,4.11665807014028,9.305503999999999,6.308057999999999,6.697278599999997,0.0,0.0,0.0,0.0
42119,1,2.3204216618705034,6.151475,4.1651078,4.659462699999998,0.0,0.0,0.0,0.0
42121,1,10.527740134680135,16.060941999999997,13.264817000000004,14.513007199999999,0.0,0.0,0.0,0.0
42123,1,9.090103020304568,13.712197,11.855569999999998,12.623945149999997,0.0,0.0,0.0,0.0
